timestamp,status_postura,angulo_coluna_deg,pitch_cabeca_deg,shoulder_diff,duracao_postura_ruim_s,min_desde_ultimo_alongar
2025-10-21 21:34:43,boa,0.65,-51.92,0.0656,0.0,0.5
2025-10-21 21:34:43,boa,0.72,-51.85,0.0664,0.0,0.5
2025-10-21 21:34:43,boa,0.95,-51.76,0.0651,0.0,0.5
2025-10-21 21:34:43,boa,0.87,-51.68,0.0552,0.0,0.5
2025-10-21 21:34:43,boa,0.72,-51.68,0.0453,0.0,0.5
2025-10-21 21:34:43,boa,0.58,-51.81,0.0391,0.0,0.5
2025-10-21 21:34:44,boa,0.47,-51.98,0.0371,0.0,0.5
2025-10-21 21:34:44,boa,0.34,-52.27,0.0350,0.0,0.5
2025-10-21 21:34:44,boa,0.24,-52.52,0.0311,0.0,0.5
2025-10-21 21:34:44,boa,0.27,-52.72,0.0316,0.0,0.5
2025-10-21 21:34:44,boa,0.26,-52.89,0.0306,0.0,0.5
2025-10-21 21:34:44,boa,0.21,-53.09,0.0296,0.0,0.5
2025-10-21 21:34:44,boa,0.34,-53.28,0.0242,0.0,0.5
2025-10-21 21:34:44,boa,0.25,-53.48,0.0231,0.0,0.5
2025-10-21 21:34:44,boa,0.30,-53.66,0.0237,0.0,0.5
2025-10-21 21:34:44,boa,0.15,-53.76,0.0222,0.0,0.5
2025-10-21 21:34:44,boa,0.09,-53.83,0.0225,0.0,0.5
2025-10-21 21:34:44,boa,0.14,-53.86,0.0228,0.0,0.5
2025-10-21 21:34:44,boa,0.09,-53.87,0.0218,0.0,0.5
2025-10-21 21:34:44,boa,0.09,-53.87,0.0211,0.0,0.5
2025-10-21 21:34:45,boa,0.04,-53.88,0.0215,0.0,0.5
2025-10-21 21:34:45,boa,0.05,-53.86,0.0208,0.0,0.5
2025-10-21 21:34:45,boa,0.14,-53.85,0.0203,0.0,0.5
2025-10-21 21:34:45,boa,0.07,-53.79,0.0225,0.0,0.5
2025-10-21 21:34:45,boa,0.08,-53.73,0.0214,0.0,0.5
2025-10-21 21:34:45,boa,0.04,-53.67,0.0214,0.0,0.6
2025-10-21 21:34:45,boa,0.13,-53.62,0.0214,0.0,0.6
2025-10-21 21:34:45,boa,0.08,-53.56,0.0189,0.0,0.6
2025-10-21 21:34:45,boa,0.04,-53.51,0.0209,0.0,0.6
2025-10-21 21:34:45,boa,0.03,-53.46,0.0258,0.0,0.6
2025-10-21 21:34:45,boa,0.11,-53.41,0.0271,0.0,0.6
2025-10-21 21:34:45,boa,0.09,-53.38,0.0231,0.0,0.6
2025-10-21 21:34:45,boa,0.15,-53.38,0.0218,0.0,0.6
2025-10-21 21:34:45,boa,0.21,-53.36,0.0219,0.0,0.6
2025-10-21 21:34:46,boa,0.13,-53.25,0.0214,0.0,0.6
2025-10-21 21:34:46,boa,0.16,-53.01,0.0229,0.0,0.6
2025-10-21 21:34:46,boa,0.14,-52.72,0.0218,0.0,0.6
2025-10-21 21:34:46,boa,0.19,-52.33,0.0221,0.0,0.6
2025-10-21 21:34:46,boa,0.13,-51.98,0.0223,0.0,0.6
2025-10-21 21:34:46,boa,0.15,-51.68,0.0246,0.0,0.6
2025-10-21 21:34:46,boa,0.15,-51.42,0.0246,0.0,0.6
2025-10-21 21:34:46,boa,0.11,-51.14,0.0247,0.0,0.6
2025-10-21 21:34:46,boa,0.16,-50.88,0.0229,0.0,0.6
2025-10-21 21:34:46,boa,0.02,-50.66,0.0252,0.0,0.6
2025-10-21 21:34:46,boa,0.02,-50.48,0.0253,0.0,0.6
2025-10-21 21:34:46,boa,0.03,-50.35,0.0272,0.0,0.6
2025-10-21 21:34:46,boa,0.24,-50.23,0.0272,0.0,0.6
2025-10-21 21:34:47,boa,0.21,-50.17,0.0275,0.0,0.6
2025-10-21 21:34:47,boa,0.19,-50.14,0.0275,0.0,0.6
2025-10-21 21:34:47,boa,0.17,-50.12,0.0278,0.0,0.6
2025-10-21 21:34:47,boa,0.18,-50.11,0.0326,0.0,0.6
2025-10-21 21:34:47,boa,0.19,-50.11,0.0372,0.0,0.6
2025-10-21 21:34:47,boa,0.29,-50.11,0.0371,0.0,0.6
2025-10-21 21:34:47,boa,0.35,-50.13,0.0384,0.0,0.6
2025-10-21 21:34:47,boa,0.34,-50.15,0.0375,0.0,0.6
2025-10-21 21:34:47,boa,0.41,-50.18,0.0361,0.0,0.6
2025-10-21 21:34:47,boa,0.45,-50.21,0.0357,0.0,0.6
2025-10-21 21:34:47,boa,0.41,-50.28,0.0343,0.0,0.6
2025-10-21 21:34:47,boa,0.44,-50.36,0.0349,0.0,0.6
2025-10-21 21:34:47,boa,0.51,-50.44,0.0314,0.0,0.6
2025-10-21 21:34:48,boa,0.39,-50.51,0.0285,0.0,0.6
2025-10-21 21:34:48,boa,0.18,-50.59,0.0251,0.0,0.6
2025-10-21 21:34:48,boa,0.16,-50.68,0.0255,0.0,0.6
2025-10-21 21:34:48,boa,0.16,-50.76,0.0237,0.0,0.6
2025-10-21 21:34:48,boa,0.21,-50.83,0.0251,0.0,0.6
2025-10-21 21:34:48,boa,0.22,-50.89,0.0256,0.0,0.6
2025-10-21 21:34:48,boa,0.36,-50.95,0.0248,0.0,0.6
2025-10-21 21:34:48,boa,0.36,-50.99,0.0255,0.0,0.6
2025-10-21 21:34:48,boa,0.31,-51.03,0.0255,0.0,0.6
2025-10-21 21:34:48,boa,0.42,-51.07,0.0255,0.0,0.6
2025-10-21 21:34:48,boa,0.34,-51.11,0.0217,0.0,0.6
2025-10-21 21:34:48,boa,0.29,-51.16,0.0259,0.0,0.6
2025-10-21 21:34:48,boa,0.12,-51.20,0.0261,0.0,0.6
2025-10-21 21:34:49,boa,0.11,-51.22,0.0254,0.0,0.6
2025-10-21 21:34:49,boa,0.14,-51.23,0.0262,0.0,0.6
2025-10-21 21:34:49,boa,0.17,-51.23,0.0281,0.0,0.6
2025-10-21 21:34:49,boa,0.17,-51.22,0.0280,0.0,0.6
2025-10-21 21:34:49,boa,0.16,-51.19,0.0273,0.0,0.6
2025-10-21 21:34:49,boa,0.13,-51.16,0.0259,0.0,0.6
2025-10-21 21:34:49,boa,0.10,-51.12,0.0241,0.0,0.6
2025-10-21 21:34:49,boa,0.14,-51.08,0.0228,0.0,0.6
2025-10-21 21:34:49,boa,0.17,-51.04,0.0234,0.0,0.6
2025-10-21 21:34:49,boa,0.16,-51.01,0.0246,0.0,0.6
2025-10-21 21:34:49,boa,0.16,-50.98,0.0237,0.0,0.6
2025-10-21 21:34:49,boa,0.27,-50.95,0.0235,0.0,0.6
2025-10-21 21:34:49,boa,0.24,-50.93,0.0227,0.0,0.6
2025-10-21 21:34:49,boa,0.25,-50.92,0.0219,0.0,0.6
2025-10-21 21:34:50,boa,0.06,-50.90,0.0223,0.0,0.6
2025-10-21 21:34:50,boa,0.09,-50.88,0.0247,0.0,0.6
2025-10-21 21:34:50,boa,0.12,-50.86,0.0250,0.0,0.6
2025-10-21 21:34:50,boa,0.13,-50.87,0.0251,0.0,0.6
2025-10-21 21:34:50,boa,0.11,-50.90,0.0258,0.0,0.6
2025-10-21 21:34:50,boa,0.11,-50.91,0.0249,0.0,0.6
2025-10-21 21:34:50,boa,0.39,-50.89,0.0260,0.0,0.6
2025-10-21 21:34:50,boa,0.39,-50.86,0.0268,0.0,0.6
2025-10-21 21:34:50,boa,0.95,-50.51,0.0253,0.0,0.6
2025-10-21 21:34:50,boa,1.36,-49.49,0.0284,0.0,0.6
2025-10-21 21:34:50,boa,1.40,-48.24,0.0288,0.0,0.6
2025-10-21 21:34:50,boa,1.22,-46.85,0.0265,0.0,0.6
2025-10-21 21:34:50,boa,1.61,-45.19,0.0501,0.0,0.6
2025-10-21 21:34:51,boa,1.20,-43.52,0.0624,0.0,0.6
2025-10-21 21:34:51,boa,0.82,-42.29,0.0615,0.0,0.6
2025-10-21 21:34:51,boa,0.91,-41.27,0.0661,0.0,0.6
2025-10-21 21:34:51,boa,0.93,-40.25,0.0711,0.0,0.6
2025-10-21 21:34:51,boa,0.89,-39.23,0.0730,0.0,0.6
2025-10-21 21:34:51,boa,1.23,-38.15,0.0798,0.0,0.7
2025-10-21 21:34:51,boa,1.35,-37.01,0.0842,0.0,0.7
2025-10-21 21:34:51,boa,1.38,-35.95,0.0841,0.0,0.7
2025-10-21 21:34:51,boa,1.22,-35.01,0.0844,0.0,0.7
2025-10-21 21:34:51,boa,1.00,-34.21,0.0837,0.0,0.7
2025-10-21 21:34:51,boa,1.04,-33.77,0.0883,0.0,0.7
2025-10-21 21:34:51,boa,1.14,-33.36,0.0921,0.0,0.7
2025-10-21 21:34:51,boa,1.46,-32.98,0.0995,0.0,0.7
2025-10-21 21:34:51,boa,1.58,-32.56,0.1032,0.0,0.7
2025-10-21 21:34:52,boa,1.44,-32.17,0.1027,0.0,0.7
2025-10-21 21:34:52,boa,1.35,-31.87,0.1029,0.0,0.7
2025-10-21 21:34:52,boa,1.22,-31.61,0.1024,0.0,0.7
2025-10-21 21:34:52,boa,1.37,-31.33,0.1051,0.0,0.7
2025-10-21 21:34:52,boa,1.99,-31.03,0.1074,0.0,0.7
2025-10-21 21:34:52,boa,2.07,-30.76,0.1102,0.0,0.7
2025-10-21 21:34:52,boa,2.15,-30.45,0.1118,0.0,0.7
2025-10-21 21:34:52,boa,2.27,-30.10,0.1121,0.0,0.7
2025-10-21 21:34:52,boa,2.21,-29.78,0.1100,0.0,0.7
2025-10-21 21:34:52,boa,2.15,-29.53,0.1098,0.0,0.7
2025-10-21 21:34:52,boa,2.10,-29.30,0.1097,0.0,0.7
2025-10-21 21:34:52,boa,2.09,-29.44,0.1085,0.0,0.7
2025-10-21 21:34:52,boa,2.06,-30.24,0.1088,0.0,0.7
2025-10-21 21:34:52,boa,1.95,-31.29,0.1073,0.0,0.7
2025-10-21 21:34:53,boa,1.82,-32.47,0.1071,0.0,0.7
2025-10-21 21:34:53,boa,1.81,-33.94,0.1081,0.0,0.7
2025-10-21 21:34:53,boa,1.81,-35.43,0.1087,0.0,0.7
2025-10-21 21:34:53,boa,1.79,-36.49,0.1085,0.0,0.7
2025-10-21 21:34:53,boa,1.78,-37.35,0.1088,0.0,0.7
2025-10-21 21:34:53,boa,1.72,-38.18,0.1086,0.0,0.7
2025-10-21 21:34:53,boa,1.60,-38.97,0.1086,0.0,0.7
2025-10-21 21:34:53,boa,1.60,-39.77,0.1085,0.0,0.7
2025-10-21 21:34:53,boa,1.62,-40.56,0.1085,0.0,0.7
2025-10-21 21:34:53,boa,1.57,-41.23,0.1086,0.0,0.7
2025-10-21 21:34:53,boa,1.47,-41.87,0.1078,0.0,0.7
2025-10-21 21:34:53,boa,1.32,-42.40,0.1072,0.0,0.7
2025-10-21 21:34:53,boa,1.35,-42.58,0.1069,0.0,0.7
2025-10-21 21:34:54,boa,1.47,-42.72,0.1071,0.0,0.7
2025-10-21 21:34:54,boa,1.38,-42.84,0.1060,0.0,0.7
2025-10-21 21:34:54,boa,1.31,-43.01,0.1043,0.0,0.7
2025-10-21 21:34:54,boa,1.19,-43.15,0.1024,0.0,0.7
2025-10-21 21:34:54,boa,1.11,-43.20,0.0993,0.0,0.7
2025-10-21 21:34:54,boa,1.06,-43.20,0.0962,0.0,0.7
2025-10-21 21:34:54,boa,1.05,-43.21,0.0949,0.0,0.7
2025-10-21 21:34:54,boa,1.09,-43.22,0.0945,0.0,0.7
2025-10-21 21:34:54,boa,1.01,-43.21,0.0933,0.0,0.7
2025-10-21 21:34:54,boa,0.99,-43.21,0.0931,0.0,0.7
2025-10-21 21:34:54,boa,1.02,-43.21,0.0923,0.0,0.7
2025-10-21 21:34:54,boa,0.96,-43.22,0.0911,0.0,0.7
2025-10-21 21:34:54,boa,0.94,-43.19,0.0914,0.0,0.7
2025-10-21 21:34:54,boa,1.03,-43.14,0.0944,0.0,0.7
2025-10-21 21:34:55,boa,0.98,-43.09,0.0938,0.0,0.7
2025-10-21 21:34:55,boa,0.96,-43.05,0.0931,0.0,0.7
2025-10-21 21:34:55,boa,0.97,-43.03,0.0920,0.0,0.7
2025-10-21 21:34:55,boa,0.98,-43.00,0.0918,0.0,0.7
2025-10-21 21:34:55,boa,1.06,-42.99,0.0926,0.0,0.7
2025-10-21 21:34:55,boa,1.16,-42.97,0.0926,0.0,0.7
2025-10-21 21:34:55,boa,1.08,-42.95,0.0913,0.0,0.7
2025-10-21 21:34:55,boa,1.11,-42.93,0.0911,0.0,0.7
2025-10-21 21:34:55,boa,1.01,-42.90,0.0902,0.0,0.7
2025-10-21 21:34:55,boa,1.02,-42.92,0.0905,0.0,0.7
2025-10-21 21:34:55,boa,1.03,-42.96,0.0910,0.0,0.7
2025-10-21 21:34:55,boa,1.02,-43.09,0.0933,0.0,0.7
2025-10-21 21:34:55,boa,1.28,-43.26,0.0966,0.0,0.7
2025-10-21 21:34:56,boa,1.49,-43.34,0.0991,0.0,0.7
2025-10-21 21:34:56,boa,1.50,-43.38,0.0982,0.0,0.7
2025-10-21 21:34:56,boa,1.49,-43.43,0.0981,0.0,0.7
2025-10-21 21:34:56,boa,1.48,-43.47,0.0996,0.0,0.7
2025-10-21 21:34:56,boa,1.45,-43.51,0.0989,0.0,0.7
2025-10-21 21:34:56,boa,1.43,-43.55,0.0992,0.0,0.7
2025-10-21 21:34:56,boa,1.45,-43.58,0.1005,0.0,0.7
2025-10-21 21:34:56,boa,1.44,-43.61,0.1007,0.0,0.7
2025-10-21 21:34:56,boa,1.45,-43.63,0.1011,0.0,0.7
2025-10-21 21:34:56,boa,1.43,-43.66,0.1011,0.0,0.7
2025-10-21 21:34:56,boa,1.44,-43.71,0.1022,0.0,0.7
2025-10-21 21:34:56,boa,1.48,-43.75,0.1023,0.0,0.7
2025-10-21 21:34:56,boa,1.42,-43.81,0.1015,0.0,0.7
2025-10-21 21:34:57,boa,1.40,-43.86,0.1017,0.0,0.7
2025-10-21 21:34:57,boa,1.39,-43.89,0.1014,0.0,0.7
2025-10-21 21:34:57,boa,1.42,-43.94,0.1015,0.0,0.7
2025-10-21 21:34:57,boa,1.41,-43.99,0.1015,0.0,0.7
2025-10-21 21:34:57,boa,1.35,-44.04,0.1013,0.0,0.8
2025-10-21 21:34:57,boa,1.33,-44.07,0.1013,0.0,0.8
2025-10-21 21:34:57,boa,1.33,-44.07,0.1009,0.0,0.8
2025-10-21 21:34:57,boa,1.29,-44.07,0.1003,0.0,0.8
2025-10-21 21:34:57,boa,1.29,-44.06,0.1001,0.0,0.8
2025-10-21 21:34:57,boa,1.27,-44.05,0.0999,0.0,0.8
2025-10-21 21:34:57,boa,1.14,-44.02,0.1000,0.0,0.8
2025-10-21 21:34:57,boa,1.20,-44.00,0.0997,0.0,0.8
2025-10-21 21:34:58,boa,1.22,-43.98,0.0999,0.0,0.8
2025-10-21 21:34:58,boa,1.16,-43.97,0.0992,0.0,0.8
2025-10-21 21:34:58,boa,1.17,-43.95,0.0990,0.0,0.8
2025-10-21 21:34:58,boa,1.12,-43.93,0.0988,0.0,0.8
2025-10-21 21:34:58,boa,1.22,-43.90,0.0999,0.0,0.8
2025-10-21 21:34:58,boa,1.24,-43.87,0.1007,0.0,0.8
2025-10-21 21:34:58,boa,1.27,-43.83,0.1008,0.0,0.8
2025-10-21 21:34:58,boa,1.10,-43.79,0.0987,0.0,0.8
2025-10-21 21:34:58,boa,1.09,-43.76,0.0986,0.0,0.8
2025-10-21 21:34:58,boa,1.11,-43.73,0.0985,0.0,0.8
2025-10-21 21:34:58,boa,1.25,-43.70,0.0990,0.0,0.8
2025-10-21 21:34:58,boa,1.31,-43.68,0.0991,0.0,0.8
2025-10-21 21:34:58,boa,1.31,-43.66,0.0987,0.0,0.8
2025-10-21 21:34:59,boa,1.28,-43.65,0.0984,0.0,0.8
2025-10-21 21:34:59,boa,1.33,-43.64,0.0984,0.0,0.8
2025-10-21 21:34:59,boa,1.27,-43.63,0.0980,0.0,0.8
2025-10-21 21:34:59,boa,1.24,-43.63,0.0983,0.0,0.8
2025-10-21 21:34:59,boa,1.16,-43.61,0.0980,0.0,0.8
2025-10-21 21:34:59,boa,1.14,-43.61,0.0994,0.0,0.8
2025-10-21 21:34:59,boa,1.15,-43.61,0.1006,0.0,0.8
2025-10-21 21:34:59,boa,1.17,-43.60,0.1004,0.0,0.8
2025-10-21 21:34:59,boa,1.22,-43.60,0.1004,0.0,0.8
2025-10-21 21:34:59,boa,1.17,-43.59,0.1004,0.0,0.8
2025-10-21 21:34:59,boa,1.16,-43.59,0.0989,0.0,0.8
2025-10-21 21:34:59,boa,1.19,-43.59,0.0998,0.0,0.8
2025-10-21 21:34:59,boa,1.11,-43.58,0.0990,0.0,0.8
2025-10-21 21:34:59,boa,1.09,-43.57,0.0991,0.0,0.8
2025-10-21 21:35:00,boa,1.09,-43.55,0.0989,0.0,0.8
2025-10-21 21:35:00,boa,1.05,-43.55,0.0984,0.0,0.8
2025-10-21 21:35:00,boa,1.10,-43.53,0.0985,0.0,0.8
2025-10-21 21:35:00,boa,1.10,-43.51,0.0988,0.0,0.8
2025-10-21 21:35:00,boa,1.06,-43.50,0.0979,0.0,0.8
2025-10-21 21:35:00,boa,1.04,-43.49,0.0973,0.0,0.8
2025-10-21 21:35:00,boa,1.08,-43.46,0.0975,0.0,0.8
2025-10-21 21:35:00,boa,1.22,-43.44,0.1000,0.0,0.8
2025-10-21 21:35:00,boa,1.24,-43.43,0.1001,0.0,0.8
2025-10-21 21:35:00,boa,1.24,-43.41,0.1000,0.0,0.8
2025-10-21 21:35:00,boa,1.25,-43.39,0.1010,0.0,0.8
2025-10-21 21:35:00,boa,1.26,-43.37,0.1010,0.0,0.8
2025-10-21 21:35:00,boa,1.26,-43.34,0.0998,0.0,0.8
2025-10-21 21:35:01,boa,1.26,-43.31,0.0998,0.0,0.8
2025-10-21 21:35:01,boa,1.28,-43.27,0.0995,0.0,0.8
2025-10-21 21:35:01,boa,1.30,-43.24,0.0981,0.0,0.8
2025-10-21 21:35:01,boa,1.32,-43.19,0.0993,0.0,0.8
2025-10-21 21:35:01,boa,1.33,-43.12,0.1000,0.0,0.8
2025-10-21 21:35:01,boa,1.28,-43.05,0.0991,0.0,0.8
2025-10-21 21:35:01,boa,1.32,-42.98,0.0989,0.0,0.8
2025-10-21 21:35:01,boa,1.30,-42.92,0.0985,0.0,0.8
2025-10-21 21:35:01,boa,1.30,-42.85,0.0984,0.0,0.8
2025-10-21 21:35:01,boa,1.28,-42.81,0.0976,0.0,0.8
2025-10-21 21:35:01,boa,1.24,-42.76,0.0955,0.0,0.8
2025-10-21 21:35:01,boa,1.29,-42.72,0.0964,0.0,0.8
2025-10-21 21:35:01,boa,1.33,-42.68,0.0969,0.0,0.8
2025-10-21 21:35:02,boa,1.35,-42.65,0.0969,0.0,0.8
2025-10-21 21:35:02,boa,1.33,-42.62,0.0940,0.0,0.8
2025-10-21 21:35:02,boa,1.32,-42.59,0.0940,0.0,0.8
2025-10-21 21:35:02,boa,1.30,-42.56,0.0914,0.0,0.8
2025-10-21 21:35:02,boa,1.13,-42.54,0.0911,0.0,0.8
2025-10-21 21:35:02,boa,1.06,-42.51,0.0886,0.0,0.8
2025-10-21 21:35:02,boa,1.07,-42.49,0.0884,0.0,0.8
2025-10-21 21:35:02,boa,1.06,-42.48,0.0884,0.0,0.8
2025-10-21 21:35:02,boa,1.11,-42.46,0.0897,0.0,0.8
2025-10-21 21:35:02,boa,1.13,-42.44,0.0910,0.0,0.8
2025-10-21 21:35:02,boa,1.16,-42.42,0.0925,0.0,0.8
2025-10-21 21:35:02,boa,1.05,-42.41,0.0929,0.0,0.8
2025-10-21 21:35:02,boa,1.25,-42.39,0.0940,0.0,0.8
2025-10-21 21:35:03,boa,1.22,-42.38,0.0942,0.0,0.8
2025-10-21 21:35:03,boa,1.22,-42.38,0.0946,0.0,0.8
2025-10-21 21:35:03,boa,1.19,-42.38,0.0941,0.0,0.8
2025-10-21 21:35:03,boa,1.15,-42.38,0.0955,0.0,0.8
2025-10-21 21:35:03,boa,1.17,-42.38,0.0956,0.0,0.9
2025-10-21 21:35:03,boa,1.18,-42.39,0.0955,0.0,0.9
2025-10-21 21:35:03,boa,1.16,-42.40,0.0893,0.0,0.9
2025-10-21 21:35:03,boa,1.17,-42.43,0.0884,0.0,0.9
2025-10-21 21:35:03,boa,1.14,-42.47,0.0873,0.0,0.9
2025-10-21 21:35:03,boa,1.13,-42.51,0.0872,0.0,0.9
2025-10-21 21:35:03,boa,1.17,-42.55,0.0871,0.0,0.9
2025-10-21 21:35:03,boa,1.16,-42.61,0.0863,0.0,0.9
2025-10-21 21:35:03,boa,1.22,-42.67,0.0855,0.0,0.9
2025-10-21 21:35:04,boa,1.16,-42.72,0.0862,0.0,0.9
2025-10-21 21:35:04,boa,1.17,-42.76,0.0869,0.0,0.9
2025-10-21 21:35:04,boa,1.16,-42.80,0.0867,0.0,0.9
2025-10-21 21:35:04,boa,1.16,-42.85,0.0874,0.0,0.9
2025-10-21 21:35:04,boa,1.19,-42.90,0.0879,0.0,0.9
2025-10-21 21:35:04,boa,1.17,-42.94,0.0880,0.0,0.9
2025-10-21 21:35:04,boa,1.14,-42.98,0.0880,0.0,0.9
2025-10-21 21:35:04,boa,1.15,-43.02,0.0886,0.0,0.9
2025-10-21 21:35:04,boa,1.19,-43.06,0.0886,0.0,0.9
2025-10-21 21:35:04,boa,1.17,-43.10,0.0885,0.0,0.9
2025-10-21 21:35:04,boa,1.10,-43.14,0.0871,0.0,0.9
2025-10-21 21:35:04,boa,1.12,-43.18,0.0877,0.0,0.9
2025-10-21 21:35:04,boa,1.11,-43.23,0.0877,0.0,0.9
2025-10-21 21:35:05,boa,1.13,-43.28,0.0880,0.0,0.9
2025-10-21 21:35:05,boa,1.08,-43.34,0.0877,0.0,0.9
2025-10-21 21:35:05,boa,1.05,-43.40,0.0875,0.0,0.9
2025-10-21 21:35:05,boa,1.10,-43.45,0.0894,0.0,0.9
2025-10-21 21:35:05,boa,1.05,-43.50,0.0885,0.0,0.9
2025-10-21 21:35:05,boa,1.05,-43.55,0.0883,0.0,0.9
2025-10-21 21:35:05,boa,1.04,-43.59,0.0883,0.0,0.9
2025-10-21 21:35:05,boa,1.04,-43.65,0.0875,0.0,0.9
2025-10-21 21:35:05,boa,1.07,-43.71,0.0874,0.0,0.9
2025-10-21 21:35:05,boa,1.09,-43.77,0.0872,0.0,0.9
2025-10-21 21:35:05,boa,1.23,-43.83,0.0861,0.0,0.9
2025-10-21 21:35:05,boa,1.26,-43.90,0.0856,0.0,0.9
2025-10-21 21:35:05,boa,1.20,-43.98,0.0856,0.0,0.9
2025-10-21 21:35:06,boa,1.17,-44.05,0.0858,0.0,0.9
2025-10-21 21:35:06,boa,1.22,-44.12,0.0879,0.0,0.9
2025-10-21 21:35:06,boa,1.43,-44.16,0.0893,0.0,0.9
2025-10-21 21:35:06,boa,1.39,-44.19,0.0894,0.0,0.9
2025-10-21 21:35:06,boa,1.39,-44.24,0.0895,0.0,0.9
2025-10-21 21:35:06,boa,1.35,-44.29,0.0887,0.0,0.9
2025-10-21 21:35:06,boa,1.36,-44.33,0.0888,0.0,0.9
2025-10-21 21:35:06,boa,1.36,-44.37,0.0893,0.0,0.9
2025-10-21 21:35:06,boa,1.39,-44.40,0.0893,0.0,0.9
2025-10-21 21:35:06,boa,1.43,-44.45,0.0895,0.0,0.9
2025-10-21 21:35:06,boa,1.41,-44.51,0.0880,0.0,0.9
2025-10-21 21:35:06,boa,1.38,-44.57,0.0885,0.0,0.9
2025-10-21 21:35:06,boa,1.32,-44.63,0.0883,0.0,0.9
2025-10-21 21:35:06,boa,1.28,-44.68,0.0880,0.0,0.9
2025-10-21 21:35:07,boa,1.31,-44.73,0.0881,0.0,0.9
2025-10-21 21:35:07,boa,1.31,-44.77,0.0882,0.0,0.9
2025-10-21 21:35:07,boa,1.30,-44.79,0.0885,0.0,0.9
2025-10-21 21:35:07,boa,1.27,-44.82,0.0879,0.0,0.9
2025-10-21 21:35:07,boa,1.32,-44.84,0.0879,0.0,0.9
2025-10-21 21:35:07,boa,1.27,-44.87,0.0875,0.0,0.9
2025-10-21 21:35:07,boa,1.26,-44.91,0.0875,0.0,0.9
2025-10-21 21:35:07,boa,1.20,-44.95,0.0860,0.0,0.9
2025-10-21 21:35:07,boa,1.23,-44.99,0.0860,0.0,0.9
2025-10-21 21:35:07,boa,1.24,-45.02,0.0860,0.0,0.9
2025-10-21 21:35:07,boa,1.24,-45.05,0.0860,0.0,0.9
2025-10-21 21:35:08,boa,1.23,-45.07,0.0860,0.0,0.9
2025-10-21 21:35:08,boa,1.17,-45.09,0.0865,0.0,0.9
2025-10-21 21:35:08,boa,1.18,-45.09,0.0866,0.0,0.9
2025-10-21 21:35:08,boa,1.25,-45.09,0.0893,0.0,0.9
2025-10-21 21:35:08,boa,1.27,-45.09,0.0900,0.0,0.9
2025-10-21 21:35:08,boa,1.31,-45.10,0.0900,0.0,0.9
2025-10-21 21:35:08,boa,1.22,-45.11,0.0898,0.0,0.9
2025-10-21 21:35:08,boa,1.24,-45.14,0.0895,0.0,0.9
2025-10-21 21:35:08,boa,1.25,-45.16,0.0893,0.0,0.9
2025-10-21 21:35:08,boa,1.23,-45.17,0.0893,0.0,0.9
2025-10-21 21:35:08,boa,1.20,-45.18,0.0893,0.0,0.9
2025-10-21 21:35:08,boa,1.21,-45.19,0.0895,0.0,0.9
2025-10-21 21:35:08,boa,1.20,-45.20,0.0898,0.0,0.9
2025-10-21 21:35:08,boa,1.21,-45.21,0.0903,0.0,0.9
2025-10-21 21:35:09,boa,1.19,-45.21,0.0904,0.0,0.9
2025-10-21 21:35:09,boa,1.35,-45.20,0.0902,0.0,0.9
2025-10-21 21:35:09,boa,1.24,-45.18,0.0901,0.0,0.9
2025-10-21 21:35:09,boa,1.28,-45.16,0.0901,0.0,0.9
2025-10-21 21:35:09,boa,1.28,-45.15,0.0902,0.0,1.0
2025-10-21 21:35:09,boa,1.30,-45.14,0.0902,0.0,1.0
2025-10-21 21:35:09,boa,1.32,-45.13,0.0893,0.0,1.0
2025-10-21 21:35:09,boa,1.40,-45.13,0.0894,0.0,1.0
2025-10-21 21:35:09,boa,1.36,-45.12,0.0875,0.0,1.0
2025-10-21 21:35:09,boa,1.35,-45.13,0.0875,0.0,1.0
2025-10-21 21:35:09,boa,1.34,-45.15,0.0875,0.0,1.0
2025-10-21 21:35:09,boa,1.29,-45.18,0.0875,0.0,1.0
2025-10-21 21:35:09,boa,1.40,-45.22,0.0920,0.0,1.0
2025-10-21 21:35:10,boa,1.36,-45.27,0.0913,0.0,1.0
2025-10-21 21:35:10,boa,1.36,-45.34,0.0905,0.0,1.0
2025-10-21 21:35:10,boa,1.31,-45.41,0.0897,0.0,1.0
2025-10-21 21:35:10,boa,1.22,-45.51,0.0876,0.0,1.0
2025-10-21 21:35:10,boa,1.20,-45.61,0.0890,0.0,1.0
2025-10-21 21:35:10,boa,1.18,-45.72,0.0885,0.0,1.0
2025-10-21 21:35:10,boa,1.18,-45.80,0.0888,0.0,1.0
2025-10-21 21:35:10,boa,1.16,-45.89,0.0885,0.0,1.0
2025-10-21 21:35:10,boa,1.14,-45.98,0.0883,0.0,1.0
2025-10-21 21:35:10,boa,1.09,-46.07,0.0840,0.0,1.0
2025-10-21 21:35:10,boa,0.96,-46.15,0.0825,0.0,1.0
2025-10-21 21:35:10,boa,0.95,-46.22,0.0817,0.0,1.0
2025-10-21 21:35:10,boa,0.95,-46.28,0.0823,0.0,1.0
2025-10-21 21:35:11,boa,0.92,-46.34,0.0816,0.0,1.0
2025-10-21 21:35:11,boa,0.97,-46.40,0.0821,0.0,1.0
2025-10-21 21:35:11,boa,0.95,-46.44,0.0819,0.0,1.0
