2025-10-27 18:10:57,boa,0.21,-85.76,0.0066,0.0,0.3
2025-10-27 18:10:57,boa,0.42,-85.65,0.0054,0.0,0.3
2025-10-27 18:10:58,boa,0.98,-84.85,0.0044,0.0,0.3
2025-10-27 18:10:58,boa,1.32,-83.88,0.0157,0.0,0.3
2025-10-27 18:10:58,boa,1.36,-83.18,0.0215,0.0,0.3
2025-10-27 18:10:58,boa,1.58,-82.54,0.0295,0.0,0.3
2025-10-27 18:10:58,boa,1.69,-82.18,0.0311,0.0,0.3
2025-10-27 18:10:59,boa,1.55,-81.92,0.0339,0.0,0.3
2025-10-27 18:10:59,boa,1.47,-81.98,0.0333,0.0,0.3
2025-10-27 18:10:59,boa,1.54,-81.67,0.0357,0.0,0.3
2025-10-27 18:10:59,boa,1.51,-81.48,0.0358,0.0,0.3
2025-10-27 18:10:59,boa,1.40,-81.10,0.0357,0.0,0.3
2025-10-27 18:11:00,boa,1.37,-80.69,0.0359,0.0,0.3
2025-10-27 18:11:00,boa,1.35,-80.28,0.0360,0.0,0.3
2025-10-27 18:11:00,boa,1.33,-80.04,0.0360,0.0,0.3
2025-10-27 18:11:00,boa,1.27,-79.84,0.0363,0.0,0.3
2025-10-27 18:11:00,boa,1.30,-79.73,0.0374,0.0,0.3
2025-10-27 18:11:01,boa,1.42,-79.78,0.0427,0.0,0.3
2025-10-27 18:11:01,boa,1.62,-79.91,0.0470,0.0,0.3
2025-10-27 18:11:01,boa,1.68,-79.88,0.0491,0.0,0.3
2025-10-27 18:11:01,boa,1.72,-79.81,0.0493,0.0,0.3
2025-10-27 18:11:01,boa,1.81,-79.74,0.0497,0.0,0.3
2025-10-27 18:11:02,boa,1.82,-79.63,0.0500,0.0,0.3
2025-10-27 18:11:02,boa,1.79,-79.52,0.0491,0.0,0.3
2025-10-27 18:11:02,boa,1.92,-79.39,0.0352,0.0,0.3
2025-10-27 18:11:02,boa,1.60,-79.23,0.0243,0.0,0.3
2025-10-27 18:11:02,boa,1.59,-78.62,0.0256,0.0,0.4
2025-10-27 18:11:03,boa,1.60,-77.83,0.0275,0.0,0.4
2025-10-27 18:11:03,boa,1.53,-76.99,0.0231,0.0,0.4
2025-10-27 18:11:03,boa,1.36,-75.99,0.0228,0.0,0.4
2025-10-27 18:11:03,boa,1.66,-74.90,0.0290,0.0,0.4
2025-10-27 18:11:04,boa,1.83,-73.93,0.0309,0.0,0.4
2025-10-27 18:11:04,boa,1.85,-73.65,0.0324,0.0,0.4
2025-10-27 18:11:04,boa,1.84,-73.58,0.0320,0.0,0.4
2025-10-27 18:11:04,boa,1.89,-73.20,0.0317,0.0,0.4
2025-10-27 18:11:04,boa,1.91,-72.76,0.0315,0.0,0.4
2025-10-27 18:11:05,boa,1.86,-72.11,0.0318,0.0,0.4
2025-10-27 18:11:05,boa,2.17,-71.23,0.0316,0.0,0.4
2025-10-27 18:11:05,boa,2.38,-70.03,0.0314,0.0,0.4
2025-10-27 18:11:05,boa,2.45,-69.22,0.0313,0.0,0.4
2025-10-27 18:11:05,boa,2.46,-68.23,0.0315,0.0,0.4
2025-10-27 18:11:05,boa,2.48,-67.41,0.0330,0.0,0.4
2025-10-27 18:11:06,boa,2.44,-66.60,0.0339,0.0,0.4
2025-10-27 18:11:06,boa,2.40,-65.81,0.0346,0.0,0.4
2025-10-27 18:11:06,boa,2.37,-64.88,0.0340,0.0,0.4
2025-10-27 18:11:06,boa,2.35,-63.91,0.0332,0.0,0.4
2025-10-27 18:11:06,boa,2.29,-62.88,0.0328,0.0,0.4
